"0",""
"0","#Check for mssing data to determine where N for descriptive group comes from"
"0",""
"0","#library(mice) #Use mice library to check for missing variable patterns in variables related to surveys"
"0","#md.pattern(select(Fenton, female, non_white, Q3_1, Q3_2, Q3_3, Q3_4, Q3_5, Q3_6, Q3_7, Q3_8, Q3_1_Post, Q3_2_Post, Q3_3_Post, Q3_4_Post, Q3_5_Post, Q3_6_Post, Q3_7_Post, Q3_8_Post, PreRIT, postRIT, teacher1, teacher2, teacher3, teacher4, total_lessons_complete, class_score_percent, enjoyment_pre, effort_post, answersense_post, selfefficacy_pre, female, non_white, Weight, centered_pretest, centered_gender, centered_non_white))"
"0",""
"0","#Create dataframe with mean values for Non-white and female variables"
"0","df <- filter(Fenton, !is.na(treatment)) %>% "
"0","  group_by(treatment) %>%  "
"0","  summarize("
"0","    `% Non-White` = mean(non_white, na.rm=TRUE)*100,#ignore NAs"
"0","    `% Female` = mean(female, na.rm=TRUE)*100,"
"0","    N=n()"
"0","  ) %>% arrange(desc(treatment)) %>% select(-treatment) %>% t %>% as.data.frame #transpose axes"
"0",""
"0","#revise column names to match original"
"0","colnames(df) <-c(""Treatment"", ""Comparison"")"
"0",""
"0","#Insert column District Avg with values"
"0","df$`District Avg.` <- c(""9.0"", ""49.4"", """")"
"0",""
"0","#Knit table, caption from table"
"0","knitr::kable(df, ""html"", booktabs = T, caption = ""Treatment and comparison student characteristics for analytic sample (grades 3-5)"") %>% "
"0","               kable_styling(latex_options = c(""striped"", ""hold_position""))"
